case_id,repair_mode,case_status,repo_url,pr_ref,update_class,bsr,ctsr,ffsr,efr,hit_at_1,hit_at_3,hit_at_5,source_set_accuracy
3407b237-981f-40da-9623-4c4ac3c2087b,context_rich,SHADOW_BUILT,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/1,direct_library,1.0,1.0,1.0,1.0,,,,
3407b237-981f-40da-9623-4c4ac3c2087b,full_thesis,SHADOW_BUILT,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/1,direct_library,1.0,1.0,1.0,1.0,,,,
3407b237-981f-40da-9623-4c4ac3c2087b,iterative_agentic,SHADOW_BUILT,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/1,direct_library,1.0,1.0,1.0,1.0,,,,
3407b237-981f-40da-9623-4c4ac3c2087b,raw_error,SHADOW_BUILT,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/1,direct_library,0.0,0.0,0.0,0.0,,,,
75414b46-85af-4060-8108-dca1c9d2e7eb,context_rich,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/2,plugin_toolchain,0.0,0.0,0.0,0.0,,,,
75414b46-85af-4060-8108-dca1c9d2e7eb,full_thesis,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/2,plugin_toolchain,0.0,0.0,0.0,0.0,,,,
75414b46-85af-4060-8108-dca1c9d2e7eb,iterative_agentic,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/2,plugin_toolchain,0.0,0.0,0.0,0.0,,,,
75414b46-85af-4060-8108-dca1c9d2e7eb,raw_error,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/2,plugin_toolchain,0.0,0.0,0.0,0.0,,,,
75969c60-4dc1-44c2-af02-f7ed8cedf597,context_rich,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/3,direct_library,1.0,1.0,1.0,1.0,,,,
75969c60-4dc1-44c2-af02-f7ed8cedf597,full_thesis,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/3,direct_library,1.0,1.0,1.0,1.0,,,,
75969c60-4dc1-44c2-af02-f7ed8cedf597,iterative_agentic,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/3,direct_library,1.0,1.0,1.0,1.0,,,,
75969c60-4dc1-44c2-af02-f7ed8cedf597,raw_error,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/3,direct_library,0.0,0.0,0.0,0.0,,,,
8aa21376-3fe5-45c7-83e4-a750349f5492,context_rich,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/4,plugin_toolchain,1.0,1.0,1.0,,,,,
8aa21376-3fe5-45c7-83e4-a750349f5492,full_thesis,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/4,plugin_toolchain,0.0,0.0,0.0,,,,,
8aa21376-3fe5-45c7-83e4-a750349f5492,iterative_agentic,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/4,plugin_toolchain,1.0,1.0,1.0,,,,,
8aa21376-3fe5-45c7-83e4-a750349f5492,raw_error,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/4,plugin_toolchain,0.0,0.0,0.0,,,,,
f0356db9-8300-49fa-9ec8-db3c323b689d,context_rich,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/5,plugin_toolchain,1.0,1.0,1.0,,,,,
f0356db9-8300-49fa-9ec8-db3c323b689d,full_thesis,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/5,plugin_toolchain,1.0,1.0,1.0,,,,,
f0356db9-8300-49fa-9ec8-db3c323b689d,iterative_agentic,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/5,plugin_toolchain,1.0,1.0,1.0,,,,,
f0356db9-8300-49fa-9ec8-db3c323b689d,raw_error,EVALUATED,https://github.com/estebancastelblanco/kmp-production-sample-impact-demo,pull/5,plugin_toolchain,0.0,0.0,0.0,,,,,
